transaction_id,account_number,transaction_date,transaction_type,amount,debit_credit,balance_after,channel,remarks,status
TXN000000000012,ACC000000000781,2025-07-28 02:04:41,DEPOSIT,7512.45,DR,28138.71,ATM,Transaction 12,SUCCESS
TXN000000000023,ACC000000001375,2025-09-01 02:04:41,DEPOSIT,3008.56,CR,47340.33,ONLINE,Transaction 23,PENDING
TXN000000000027,ACC000000000140,2025-10-16 02:04:41,DEPOSIT,8806.19,DR,8260.17,POS,Transaction 27,PENDING
TXN000000000028,ACC000000000324,2025-11-05 02:04:41,DEPOSIT,8749.98,CR,24163.52,BRANCH,Transaction 28,FAILED
TXN000000000037,ACC000000000573,2025-05-13 02:04:41,DEPOSIT,483.04,CR,9444.54,MOBILE,Transaction 37,FAILED
TXN000000000040,ACC000000001390,2025-11-03 02:04:41,DEPOSIT,5623.95,DR,3266.08,BRANCH,Transaction 40,FAILED
TXN000000000050,ACC000000001140,2025-05-06 02:04:41,DEPOSIT,9478.44,CR,1765.77,BRANCH,Transaction 50,PENDING
TXN000000000051,ACC000000000099,2025-06-01 02:04:41,DEPOSIT,7887.91,CR,33807.68,MOBILE,Transaction 51,SUCCESS
TXN000000000055,ACC000000000459,2025-10-13 02:04:41,DEPOSIT,3986.52,CR,35642.92,BRANCH,Transaction 55,SUCCESS
TXN000000000057,ACC000000000205,2025-11-20 02:04:41,DEPOSIT,5515.52,DR,49724.94,POS,Transaction 57,SUCCESS
TXN000000000067,ACC000000000983,2026-01-07 02:04:41,DEPOSIT,6954.09,DR,3112.54,ONLINE,Transaction 67,FAILED
TXN000000000069,ACC000000000325,2025-08-07 02:04:41,DEPOSIT,6762.67,CR,47241.44,BRANCH,Transaction 69,SUCCESS
TXN000000000078,ACC000000000103,2025-02-26 02:04:41,DEPOSIT,2930.64,DR,16241.8,MOBILE,Transaction 78,PENDING
TXN000000000080,ACC000000000627,2025-03-23 02:04:41,DEPOSIT,7661.23,CR,45344.6,BRANCH,Transaction 80,FAILED
TXN000000000093,ACC000000001339,2025-07-07 02:04:41,DEPOSIT,4680.1,CR,5650.79,BRANCH,Transaction 93,SUCCESS
TXN000000000096,ACC000000000711,2025-10-02 02:04:41,DEPOSIT,4118.49,CR,6899.65,ONLINE,Transaction 96,FAILED
TXN000000000098,ACC000000000510,2025-01-29 02:04:41,DEPOSIT,2424.65,DR,41505.79,POS,Transaction 98,PENDING
TXN000000000121,ACC000000000911,2025-12-23 02:04:41,DEPOSIT,3198.59,CR,18318.71,ONLINE,Transaction 121,FAILED
TXN000000000122,ACC000000000334,2025-03-10 02:04:41,DEPOSIT,314.24,CR,41171.65,MOBILE,Transaction 122,SUCCESS
TXN000000000136,ACC000000000592,2025-10-08 02:04:41,DEPOSIT,3053.52,CR,19330.31,MOBILE,Transaction 136,SUCCESS
TXN000000000140,ACC000000000792,2025-07-18 02:04:41,DEPOSIT,9047.0,DR,14980.83,ATM,Transaction 140,PENDING
TXN000000000142,ACC000000000630,2025-05-31 02:04:41,DEPOSIT,7093.7,DR,13534.05,ATM,Transaction 142,SUCCESS
TXN000000000152,ACC000000001438,2025-04-08 02:04:41,DEPOSIT,6547.66,CR,17313.98,POS,Transaction 152,SUCCESS
TXN000000000155,ACC000000000979,2025-04-22 02:04:41,DEPOSIT,6180.27,CR,22099.45,BRANCH,Transaction 155,SUCCESS
TXN000000000160,ACC000000001291,2025-01-28 02:04:41,DEPOSIT,9862.11,DR,5652.83,MOBILE,Transaction 160,PENDING
TXN000000000169,ACC000000000339,2025-11-06 02:04:41,DEPOSIT,9561.29,CR,48609.36,ATM,Transaction 169,FAILED
TXN000000000171,ACC000000000855,2025-09-29 02:04:41,DEPOSIT,2137.67,CR,25779.86,ONLINE,Transaction 171,SUCCESS
TXN000000000175,ACC000000000919,2025-08-09 02:04:41,DEPOSIT,8584.31,CR,8607.84,POS,Transaction 175,PENDING
TXN000000000176,ACC000000001476,2025-08-05 02:04:41,DEPOSIT,7473.07,CR,4639.77,ONLINE,Transaction 176,SUCCESS
TXN000000000178,ACC000000001178,2025-05-16 02:04:41,DEPOSIT,1822.21,CR,20217.4,ATM,Transaction 178,SUCCESS
TXN000000000181,ACC000000000952,2025-07-21 02:04:41,DEPOSIT,9122.51,CR,47807.53,ATM,Transaction 181,FAILED
TXN000000000196,ACC000000000850,2025-04-08 02:04:41,DEPOSIT,8613.31,CR,1670.82,ONLINE,Transaction 196,SUCCESS
TXN000000000204,ACC000000000256,2025-09-12 02:04:41,DEPOSIT,4421.11,CR,46078.29,ATM,Transaction 204,SUCCESS
TXN000000000215,ACC000000000633,2025-11-30 02:04:41,DEPOSIT,1131.63,DR,33632.45,BRANCH,Transaction 215,SUCCESS
TXN000000000216,ACC000000000200,2025-02-01 02:04:41,DEPOSIT,2358.2,DR,31926.45,ATM,Transaction 216,PENDING
TXN000000000218,ACC000000000920,2025-05-28 02:04:41,DEPOSIT,7850.19,CR,37375.74,ATM,Transaction 218,SUCCESS
TXN000000000222,ACC000000001048,2025-06-20 02:04:41,DEPOSIT,614.17,CR,25374.61,MOBILE,Transaction 222,PENDING
TXN000000000223,ACC000000000661,2025-04-28 02:04:41,DEPOSIT,7868.21,DR,26828.56,MOBILE,Transaction 223,PENDING
TXN000000000225,ACC000000000551,2025-02-23 02:04:41,DEPOSIT,8967.17,CR,25148.97,ONLINE,Transaction 225,SUCCESS
TXN000000000233,ACC000000000490,2025-02-01 02:04:41,DEPOSIT,1201.39,CR,20405.61,POS,Transaction 233,SUCCESS
TXN000000000242,ACC000000000770,2025-10-15 02:04:41,DEPOSIT,7407.94,CR,18272.38,ATM,Transaction 242,FAILED
TXN000000000245,ACC000000000484,2025-09-30 02:04:41,DEPOSIT,2126.28,CR,34928.1,POS,Transaction 245,SUCCESS
TXN000000000249,ACC000000001437,2025-02-25 02:04:41,DEPOSIT,7600.93,DR,26359.87,MOBILE,Transaction 249,SUCCESS
TXN000000000253,ACC000000000535,2026-01-02 02:04:41,DEPOSIT,9457.08,DR,13048.67,POS,Transaction 253,SUCCESS
TXN000000000254,ACC000000000969,2025-11-26 02:04:41,DEPOSIT,8581.52,DR,17699.79,ATM,Transaction 254,FAILED
TXN000000000255,ACC000000000917,2025-07-16 02:04:41,DEPOSIT,8127.23,CR,46948.83,MOBILE,Transaction 255,SUCCESS
TXN000000000269,ACC000000001167,2025-08-09 02:04:41,DEPOSIT,4300.81,DR,46630.26,ONLINE,Transaction 269,SUCCESS
TXN000000000285,ACC000000000961,2025-04-04 02:04:41,DEPOSIT,4710.78,DR,31666.77,ATM,Transaction 285,SUCCESS
TXN000000000304,ACC000000001142,2026-01-16 02:04:41,DEPOSIT,4239.43,DR,13732.97,MOBILE,Transaction 304,SUCCESS
TXN000000000313,ACC000000001459,2025-12-09 02:04:41,DEPOSIT,718.65,CR,42667.49,ATM,Transaction 313,PENDING
TXN000000000327,ACC000000000634,2025-12-16 02:04:41,DEPOSIT,4526.83,DR,9496.41,ONLINE,Transaction 327,FAILED
TXN000000000331,ACC000000000958,2025-11-08 02:04:41,DEPOSIT,3322.15,DR,30035.01,ATM,Transaction 331,SUCCESS
TXN000000000341,ACC000000001367,2025-06-30 02:04:41,DEPOSIT,2266.8,DR,43511.7,ONLINE,Transaction 341,SUCCESS
TXN000000000343,ACC000000000079,2025-05-15 02:04:41,DEPOSIT,4938.87,DR,9505.35,BRANCH,Transaction 343,FAILED
TXN000000000346,ACC000000000329,2025-06-21 02:04:41,DEPOSIT,2308.11,DR,25095.21,ONLINE,Transaction 346,PENDING
TXN000000000347,ACC000000000144,2025-02-05 02:04:41,DEPOSIT,8082.03,CR,33158.93,MOBILE,Transaction 347,PENDING
TXN000000000348,ACC000000001440,2025-04-01 02:04:41,DEPOSIT,8668.41,DR,42558.16,ONLINE,Transaction 348,SUCCESS
TXN000000000352,ACC000000001330,2025-07-10 02:04:41,DEPOSIT,997.2,CR,37576.57,ATM,Transaction 352,SUCCESS
TXN000000000357,ACC000000001233,2025-09-23 02:04:41,DEPOSIT,4841.34,CR,7267.64,POS,Transaction 357,SUCCESS
TXN000000000363,ACC000000001121,2025-08-21 02:04:41,DEPOSIT,4038.48,DR,43969.19,MOBILE,Transaction 363,FAILED
TXN000000000367,ACC000000000164,2025-12-17 02:04:41,DEPOSIT,9544.0,CR,10576.33,ONLINE,Transaction 367,SUCCESS
TXN000000000369,ACC000000000390,2025-06-29 02:04:41,DEPOSIT,8505.92,CR,7019.34,MOBILE,Transaction 369,SUCCESS
TXN000000000370,ACC000000000424,2025-10-21 02:04:41,DEPOSIT,9659.29,CR,48528.53,MOBILE,Transaction 370,PENDING
TXN000000000372,ACC000000001159,2025-07-29 02:04:41,DEPOSIT,2556.99,CR,49293.15,ONLINE,Transaction 372,SUCCESS
TXN000000000375,ACC000000001282,2025-08-19 02:04:41,DEPOSIT,3792.99,CR,22056.94,ATM,Transaction 375,SUCCESS
TXN000000000383,ACC000000000400,2025-12-28 02:04:41,DEPOSIT,2355.0,CR,9438.8,MOBILE,Transaction 383,PENDING
TXN000000000398,ACC000000001038,2025-11-25 02:04:41,DEPOSIT,6761.96,CR,8832.79,BRANCH,Transaction 398,SUCCESS
TXN000000000401,ACC000000001108,2025-09-25 02:04:41,DEPOSIT,6554.96,CR,8012.97,MOBILE,Transaction 401,PENDING
TXN000000000416,ACC000000001235,2025-08-16 02:04:41,DEPOSIT,196.19,CR,5778.39,MOBILE,Transaction 416,SUCCESS
TXN000000000427,ACC000000000657,2025-12-26 02:04:41,DEPOSIT,8539.33,CR,23551.67,ONLINE,Transaction 427,PENDING
TXN000000000434,ACC000000000860,2026-01-16 02:04:41,DEPOSIT,1929.8,CR,41898.58,ATM,Transaction 434,PENDING
TXN000000000443,ACC000000000380,2025-09-01 02:04:41,DEPOSIT,9180.71,CR,48564.68,BRANCH,Transaction 443,FAILED
TXN000000000446,ACC000000001278,2025-06-16 02:04:41,DEPOSIT,7448.29,CR,42781.66,POS,Transaction 446,FAILED
TXN000000000448,ACC000000000913,2025-03-13 02:04:41,DEPOSIT,1551.78,DR,456.72,POS,Transaction 448,SUCCESS
TXN000000000453,ACC000000000845,2025-12-02 02:04:41,DEPOSIT,3830.95,DR,7633.31,BRANCH,Transaction 453,SUCCESS
TXN000000000455,ACC000000000001,2025-10-21 02:04:41,DEPOSIT,1091.21,CR,45364.26,BRANCH,Transaction 455,FAILED
TXN000000000465,ACC000000000406,2025-10-28 02:04:41,DEPOSIT,6086.05,DR,40920.92,BRANCH,Transaction 465,SUCCESS
TXN000000000480,ACC000000000360,2025-05-03 02:04:41,DEPOSIT,8441.02,DR,31136.88,ATM,Transaction 480,SUCCESS
TXN000000000489,ACC000000001372,2025-06-11 02:04:41,DEPOSIT,8892.86,CR,37619.22,ONLINE,Transaction 489,SUCCESS
TXN000000000490,ACC000000000101,2025-10-09 02:04:41,DEPOSIT,6569.84,CR,22400.57,BRANCH,Transaction 490,PENDING
TXN000000000501,ACC000000001057,2025-05-08 02:04:41,DEPOSIT,6212.51,CR,12808.5,ATM,Transaction 501,PENDING
TXN000000000503,ACC000000001092,2025-11-30 02:04:41,DEPOSIT,3838.95,DR,1919.69,ONLINE,Transaction 503,SUCCESS
TXN000000000509,ACC000000001289,2025-07-20 02:04:41,DEPOSIT,1888.3,CR,15685.57,BRANCH,Transaction 509,PENDING
TXN000000000511,ACC000000000642,2026-01-11 02:04:41,DEPOSIT,4002.0,DR,43700.22,POS,Transaction 511,PENDING
TXN000000000512,ACC000000000030,2025-12-05 02:04:41,DEPOSIT,6404.1,CR,13375.5,BRANCH,Transaction 512,SUCCESS
TXN000000000519,ACC000000000313,2025-12-22 02:04:41,DEPOSIT,5128.57,DR,4580.38,MOBILE,Transaction 519,PENDING
TXN000000000521,ACC000000000488,2025-11-08 02:04:41,DEPOSIT,1429.21,CR,27967.19,MOBILE,Transaction 521,SUCCESS
TXN000000000522,ACC000000001362,2026-01-21 02:04:41,DEPOSIT,4609.88,DR,25287.65,MOBILE,Transaction 522,SUCCESS
TXN000000000525,ACC000000000118,2025-09-28 02:04:41,DEPOSIT,7287.52,CR,11904.25,MOBILE,Transaction 525,SUCCESS
TXN000000000526,ACC000000001253,2025-08-25 02:04:41,DEPOSIT,5329.27,CR,11868.49,ATM,Transaction 526,SUCCESS
TXN000000000539,ACC000000001461,2025-02-18 02:04:41,DEPOSIT,2496.6,DR,23719.16,MOBILE,Transaction 539,SUCCESS
TXN000000000540,ACC000000000158,2025-08-04 02:04:41,DEPOSIT,9071.21,CR,37566.78,ONLINE,Transaction 540,FAILED
TXN000000000545,ACC000000001449,2025-10-01 02:04:41,DEPOSIT,6997.13,DR,31888.35,POS,Transaction 545,PENDING
TXN000000000548,ACC000000001194,2025-09-13 02:04:41,DEPOSIT,7142.06,DR,42144.1,POS,Transaction 548,FAILED
TXN000000000555,ACC000000001114,2025-08-09 02:04:41,DEPOSIT,5770.32,DR,43652.43,BRANCH,Transaction 555,SUCCESS
TXN000000000563,ACC000000000188,2025-05-22 02:04:41,DEPOSIT,1959.13,CR,49176.07,POS,Transaction 563,SUCCESS
TXN000000000578,ACC000000000983,2025-02-18 02:04:41,DEPOSIT,3631.42,DR,29718.33,ATM,Transaction 578,SUCCESS
TXN000000000585,ACC000000000867,2025-04-04 02:04:41,DEPOSIT,9670.5,DR,21372.14,ATM,Transaction 585,PENDING
TXN000000000588,ACC000000000128,2025-08-06 02:04:41,DEPOSIT,989.56,DR,18477.37,ATM,Transaction 588,PENDING
TXN000000000591,ACC000000000744,2025-12-11 02:04:41,DEPOSIT,7651.52,DR,9627.72,ONLINE,Transaction 591,FAILED
TXN000000000602,ACC000000001369,2025-04-10 02:04:41,DEPOSIT,4838.81,DR,23240.28,POS,Transaction 602,SUCCESS
TXN000000000611,ACC000000000205,2025-11-28 02:04:41,DEPOSIT,4995.72,CR,9225.56,ATM,Transaction 611,PENDING
TXN000000000623,ACC000000001016,2025-04-16 02:04:41,DEPOSIT,9601.57,CR,16592.42,POS,Transaction 623,SUCCESS
TXN000000000637,ACC000000000847,2025-09-15 02:04:41,DEPOSIT,909.12,CR,28723.93,ATM,Transaction 637,SUCCESS
TXN000000000647,ACC000000001224,2025-10-05 02:04:41,DEPOSIT,2131.41,CR,15125.3,ATM,Transaction 647,FAILED
TXN000000000662,ACC000000001355,2025-09-27 02:04:41,DEPOSIT,9675.71,CR,45480.73,MOBILE,Transaction 662,SUCCESS
TXN000000000670,ACC000000000908,2025-10-23 02:04:41,DEPOSIT,7788.6,DR,35961.09,ATM,Transaction 670,SUCCESS
TXN000000000679,ACC000000000884,2025-12-30 02:04:41,DEPOSIT,4151.93,DR,5458.85,MOBILE,Transaction 679,PENDING
TXN000000000692,ACC000000001250,2025-02-03 02:04:41,DEPOSIT,3685.45,DR,49878.56,ATM,Transaction 692,SUCCESS
TXN000000000704,ACC000000000501,2025-06-01 02:04:41,DEPOSIT,189.72,DR,23174.07,BRANCH,Transaction 704,FAILED
TXN000000000705,ACC000000001429,2025-02-08 02:04:41,DEPOSIT,858.63,CR,9674.71,POS,Transaction 705,SUCCESS
TXN000000000711,ACC000000000238,2025-10-25 02:04:41,DEPOSIT,678.99,DR,39180.83,POS,Transaction 711,SUCCESS
TXN000000000714,ACC000000001190,2025-06-21 02:04:41,DEPOSIT,6700.9,DR,38602.66,POS,Transaction 714,FAILED
TXN000000000715,ACC000000001140,2025-09-03 02:04:41,DEPOSIT,9681.84,CR,4612.74,BRANCH,Transaction 715,PENDING
TXN000000000718,ACC000000000162,2025-07-22 02:04:41,DEPOSIT,6411.32,CR,44053.93,POS,Transaction 718,SUCCESS
TXN000000000719,ACC000000001288,2025-03-18 02:04:41,DEPOSIT,5589.83,CR,188.7,ATM,Transaction 719,PENDING
TXN000000000724,ACC000000001439,2025-02-04 02:04:41,DEPOSIT,8137.39,DR,16236.4,BRANCH,Transaction 724,FAILED
TXN000000000732,ACC000000001494,2025-03-19 02:04:41,DEPOSIT,7711.09,DR,30201.26,BRANCH,Transaction 732,FAILED
TXN000000000745,ACC000000001171,2025-12-10 02:04:41,DEPOSIT,205.24,CR,12283.06,POS,Transaction 745,SUCCESS
TXN000000000746,ACC000000000081,2025-08-20 02:04:41,DEPOSIT,7515.95,DR,35893.71,POS,Transaction 746,PENDING
TXN000000000752,ACC000000000440,2026-01-11 02:04:41,DEPOSIT,1380.86,CR,43969.58,POS,Transaction 752,SUCCESS
TXN000000000754,ACC000000000449,2025-12-04 02:04:41,DEPOSIT,5306.31,CR,8635.69,ATM,Transaction 754,SUCCESS
TXN000000000755,ACC000000000354,2025-08-27 02:04:41,DEPOSIT,4541.11,CR,19161.7,MOBILE,Transaction 755,PENDING
TXN000000000765,ACC000000001405,2025-03-31 02:04:41,DEPOSIT,1333.44,CR,43559.71,MOBILE,Transaction 765,SUCCESS
TXN000000000771,ACC000000000679,2025-04-13 02:04:41,DEPOSIT,7124.1,DR,8505.33,ATM,Transaction 771,SUCCESS
TXN000000000774,ACC000000000529,2025-02-15 02:04:41,DEPOSIT,4425.25,DR,7697.24,POS,Transaction 774,SUCCESS
TXN000000000780,ACC000000001147,2025-08-11 02:04:41,DEPOSIT,3152.73,CR,40084.4,BRANCH,Transaction 780,PENDING
TXN000000000791,ACC000000000403,2025-05-28 02:04:41,DEPOSIT,5147.75,CR,46268.32,ATM,Transaction 791,PENDING
TXN000000000803,ACC000000000159,2025-10-18 02:04:41,DEPOSIT,988.74,DR,27812.34,MOBILE,Transaction 803,SUCCESS
TXN000000000810,ACC000000000324,2025-04-22 02:04:41,DEPOSIT,2469.71,DR,36289.98,BRANCH,Transaction 810,FAILED
TXN000000000831,ACC000000000094,2025-05-30 02:04:41,DEPOSIT,7699.99,CR,11852.01,MOBILE,Transaction 831,SUCCESS
TXN000000000833,ACC000000001046,2025-05-30 02:04:41,DEPOSIT,3355.39,CR,20422.85,BRANCH,Transaction 833,PENDING
TXN000000000851,ACC000000000838,2025-05-23 02:04:41,DEPOSIT,2179.13,DR,343.9,BRANCH,Transaction 851,FAILED
TXN000000000857,ACC000000000395,2025-03-09 02:04:41,DEPOSIT,4504.29,DR,17970.55,ATM,Transaction 857,SUCCESS
TXN000000000862,ACC000000000010,2025-08-25 02:04:41,DEPOSIT,7601.93,DR,14074.43,ATM,Transaction 862,PENDING
TXN000000000870,ACC000000000084,2025-09-10 02:04:41,DEPOSIT,3939.93,CR,38568.13,MOBILE,Transaction 870,SUCCESS
TXN000000000878,ACC000000000472,2025-03-28 02:04:41,DEPOSIT,7086.47,DR,11295.84,ONLINE,Transaction 878,SUCCESS
TXN000000000882,ACC000000000903,2025-07-18 02:04:41,DEPOSIT,310.35,DR,33995.48,POS,Transaction 882,SUCCESS
TXN000000000887,ACC000000001355,2025-09-01 02:04:41,DEPOSIT,2584.8,DR,36321.31,POS,Transaction 887,SUCCESS
TXN000000000889,ACC000000000297,2025-02-06 02:04:41,DEPOSIT,2949.03,CR,21686.71,ATM,Transaction 889,PENDING
TXN000000000891,ACC000000000456,2025-03-09 02:04:41,DEPOSIT,6965.2,DR,31683.07,BRANCH,Transaction 891,PENDING
TXN000000000892,ACC000000000897,2025-03-16 02:04:41,DEPOSIT,5612.98,DR,27508.19,BRANCH,Transaction 892,SUCCESS
TXN000000000894,ACC000000000913,2025-04-06 02:04:41,DEPOSIT,7029.05,CR,23959.21,ONLINE,Transaction 894,SUCCESS
TXN000000000898,ACC000000000386,2025-12-03 02:04:41,DEPOSIT,951.48,DR,18904.16,MOBILE,Transaction 898,FAILED
TXN000000000903,ACC000000000200,2025-03-19 02:04:41,DEPOSIT,2147.99,CR,10108.14,POS,Transaction 903,SUCCESS
TXN000000000911,ACC000000001049,2025-09-10 02:04:41,DEPOSIT,8374.2,DR,44650.39,POS,Transaction 911,SUCCESS
TXN000000000913,ACC000000001436,2025-02-09 02:04:41,DEPOSIT,2332.08,DR,22900.84,BRANCH,Transaction 913,SUCCESS
TXN000000000916,ACC000000000051,2025-03-19 02:04:41,DEPOSIT,4384.08,CR,12326.41,MOBILE,Transaction 916,PENDING
TXN000000000933,ACC000000001497,2025-07-06 02:04:41,DEPOSIT,2480.61,DR,16840.61,POS,Transaction 933,FAILED
TXN000000000934,ACC000000000335,2025-07-18 02:04:41,DEPOSIT,6369.82,DR,14716.36,ONLINE,Transaction 934,SUCCESS
TXN000000000938,ACC000000001059,2025-08-07 02:04:41,DEPOSIT,3875.96,DR,32103.53,MOBILE,Transaction 938,FAILED
TXN000000000940,ACC000000000627,2025-03-26 02:04:41,DEPOSIT,8524.33,DR,38182.2,ONLINE,Transaction 940,SUCCESS
TXN000000000948,ACC000000001463,2025-03-09 02:04:41,DEPOSIT,5756.36,CR,46275.63,POS,Transaction 948,SUCCESS
TXN000000000949,ACC000000000229,2025-04-17 02:04:41,DEPOSIT,829.9,DR,14067.59,MOBILE,Transaction 949,SUCCESS
TXN000000000964,ACC000000001089,2025-02-11 02:04:41,DEPOSIT,4468.23,CR,38041.45,ONLINE,Transaction 964,FAILED
TXN000000000973,ACC000000001453,2025-04-04 02:04:41,DEPOSIT,7703.61,DR,7952.68,BRANCH,Transaction 973,SUCCESS
TXN000000000979,ACC000000000216,2025-02-13 02:04:41,DEPOSIT,795.73,CR,17553.35,MOBILE,Transaction 979,SUCCESS
TXN000000000986,ACC000000001091,2025-12-15 02:04:41,DEPOSIT,9760.21,CR,36385.5,ATM,Transaction 986,SUCCESS
TXN000000001001,ACC000000000093,2025-04-08 02:04:41,DEPOSIT,2023.64,DR,21179.04,ATM,Transaction 1001,SUCCESS
TXN000000001004,ACC000000001160,2025-11-09 02:04:41,DEPOSIT,6726.08,CR,12716.77,ATM,Transaction 1004,FAILED
TXN000000001006,ACC000000000771,2025-09-21 02:04:41,DEPOSIT,1107.65,DR,32754.19,ONLINE,Transaction 1006,SUCCESS
TXN000000001008,ACC000000001174,2025-10-10 02:04:41,DEPOSIT,5034.96,DR,6461.78,MOBILE,Transaction 1008,SUCCESS
TXN000000001014,ACC000000001364,2025-08-04 02:04:41,DEPOSIT,5272.73,DR,1093.87,ONLINE,Transaction 1014,SUCCESS
TXN000000001015,ACC000000001158,2025-12-02 02:04:41,DEPOSIT,4912.51,CR,45094.88,ATM,Transaction 1015,PENDING
TXN000000001022,ACC000000000558,2025-12-09 02:04:41,DEPOSIT,4323.91,DR,10590.88,ATM,Transaction 1022,SUCCESS
TXN000000001027,ACC000000001186,2025-07-24 02:04:41,DEPOSIT,4256.84,DR,10380.06,MOBILE,Transaction 1027,SUCCESS
TXN000000001029,ACC000000001352,2025-05-04 02:04:41,DEPOSIT,4069.6,DR,44313.14,ONLINE,Transaction 1029,SUCCESS
