transaction_id,account_number,transaction_date,transaction_type,amount,debit_credit,balance_after,channel,remarks,status
TXN000000001031,ACC000000000261,2025-08-02 02:04:41,DEPOSIT,6384.11,CR,41134.3,MOBILE,Transaction 1031,FAILED
TXN000000001034,ACC000000000062,2025-09-07 02:04:41,DEPOSIT,306.04,CR,2570.85,POS,Transaction 1034,PENDING
TXN000000001041,ACC000000000087,2025-09-16 02:04:41,DEPOSIT,7943.78,CR,31036.26,ONLINE,Transaction 1041,FAILED
TXN000000001043,ACC000000001368,2025-06-03 02:04:41,DEPOSIT,9789.27,DR,39330.6,POS,Transaction 1043,FAILED
TXN000000001044,ACC000000001001,2025-01-31 02:04:41,DEPOSIT,4464.13,DR,33378.1,BRANCH,Transaction 1044,FAILED
TXN000000001067,ACC000000000893,2025-03-03 02:04:41,DEPOSIT,5865.24,DR,1102.82,ATM,Transaction 1067,PENDING
TXN000000001068,ACC000000001359,2025-03-20 02:04:41,DEPOSIT,2981.59,CR,21898.13,MOBILE,Transaction 1068,FAILED
TXN000000001071,ACC000000000606,2025-12-25 02:04:41,DEPOSIT,7501.1,DR,28618.64,ONLINE,Transaction 1071,PENDING
TXN000000001072,ACC000000001195,2025-04-27 02:04:41,DEPOSIT,8257.6,DR,9564.26,POS,Transaction 1072,FAILED
TXN000000001095,ACC000000000454,2025-07-09 02:04:41,DEPOSIT,2963.89,DR,9446.25,POS,Transaction 1095,FAILED
TXN000000001097,ACC000000000296,2025-01-28 02:04:41,DEPOSIT,5847.49,CR,48717.17,ATM,Transaction 1097,SUCCESS
TXN000000001099,ACC000000001275,2025-04-04 02:04:41,DEPOSIT,6705.24,CR,17623.1,MOBILE,Transaction 1099,SUCCESS
TXN000000001103,ACC000000001382,2025-07-12 02:04:41,DEPOSIT,5921.48,DR,155.63,BRANCH,Transaction 1103,SUCCESS
TXN000000001123,ACC000000000777,2025-05-17 02:04:41,DEPOSIT,9848.23,CR,22453.18,ATM,Transaction 1123,SUCCESS
TXN000000001125,ACC000000000936,2025-01-26 02:04:41,DEPOSIT,854.42,CR,9893.2,ATM,Transaction 1125,FAILED
TXN000000001143,ACC000000000515,2025-02-15 02:04:41,DEPOSIT,4558.39,DR,27372.83,ONLINE,Transaction 1143,SUCCESS
TXN000000001146,ACC000000000578,2025-10-29 02:04:41,DEPOSIT,540.87,CR,29728.62,POS,Transaction 1146,PENDING
TXN000000001149,ACC000000000437,2025-07-30 02:04:41,DEPOSIT,6330.42,CR,23049.82,ONLINE,Transaction 1149,SUCCESS
TXN000000001171,ACC000000001365,2025-06-01 02:04:41,DEPOSIT,8834.32,DR,29717.66,ATM,Transaction 1171,PENDING
TXN000000001183,ACC000000001473,2026-01-13 02:04:41,DEPOSIT,5191.67,CR,12634.6,ATM,Transaction 1183,SUCCESS
TXN000000001185,ACC000000001102,2025-08-28 02:04:41,DEPOSIT,6260.76,DR,41982.12,ONLINE,Transaction 1185,SUCCESS
TXN000000001192,ACC000000001446,2025-10-28 02:04:41,DEPOSIT,1857.08,DR,8531.15,BRANCH,Transaction 1192,PENDING
TXN000000001193,ACC000000000427,2026-01-12 02:04:41,DEPOSIT,1287.74,DR,14584.35,BRANCH,Transaction 1193,PENDING
TXN000000001194,ACC000000001172,2025-01-25 02:04:41,DEPOSIT,8924.58,DR,11308.12,ATM,Transaction 1194,SUCCESS
TXN000000001195,ACC000000000908,2025-11-19 02:04:41,DEPOSIT,5910.17,DR,16281.04,ONLINE,Transaction 1195,FAILED
TXN000000001196,ACC000000000421,2025-06-14 02:04:41,DEPOSIT,2758.24,DR,24068.66,MOBILE,Transaction 1196,SUCCESS
TXN000000001197,ACC000000000455,2025-09-12 02:04:41,DEPOSIT,3202.63,CR,39883.9,ONLINE,Transaction 1197,SUCCESS
TXN000000001198,ACC000000000682,2025-11-10 02:04:41,DEPOSIT,9618.49,CR,42811.25,POS,Transaction 1198,SUCCESS
TXN000000001208,ACC000000000040,2025-06-05 02:04:41,DEPOSIT,2494.89,CR,37643.79,MOBILE,Transaction 1208,SUCCESS
TXN000000001214,ACC000000001340,2025-08-20 02:04:41,DEPOSIT,1006.59,DR,25528.19,MOBILE,Transaction 1214,SUCCESS
TXN000000001219,ACC000000000446,2025-11-24 02:04:41,DEPOSIT,7857.15,CR,49130.69,ONLINE,Transaction 1219,SUCCESS
TXN000000001227,ACC000000001215,2025-12-22 02:04:41,DEPOSIT,4492.45,CR,17255.6,ONLINE,Transaction 1227,PENDING
TXN000000001244,ACC000000001303,2025-04-26 02:04:41,DEPOSIT,3704.13,CR,24673.58,BRANCH,Transaction 1244,FAILED
TXN000000001249,ACC000000001464,2025-04-08 02:04:41,DEPOSIT,1472.22,DR,37067.24,ONLINE,Transaction 1249,SUCCESS
TXN000000001257,ACC000000001161,2025-12-21 02:04:41,DEPOSIT,787.31,DR,22653.25,MOBILE,Transaction 1257,FAILED
TXN000000001262,ACC000000000706,2025-05-06 02:04:41,DEPOSIT,4956.18,CR,5084.74,POS,Transaction 1262,SUCCESS
TXN000000001266,ACC000000000575,2025-02-04 02:04:41,DEPOSIT,4922.65,CR,35403.12,BRANCH,Transaction 1266,SUCCESS
TXN000000001275,ACC000000000436,2025-02-15 02:04:41,DEPOSIT,8621.91,DR,47156.73,ONLINE,Transaction 1275,SUCCESS
TXN000000001277,ACC000000000212,2025-09-14 02:04:41,DEPOSIT,8031.84,CR,9060.28,BRANCH,Transaction 1277,FAILED
TXN000000001279,ACC000000000478,2025-02-08 02:04:41,DEPOSIT,3718.77,CR,2286.93,ONLINE,Transaction 1279,SUCCESS
TXN000000001287,ACC000000001303,2025-07-18 02:04:41,DEPOSIT,9526.12,CR,32649.73,ATM,Transaction 1287,PENDING
TXN000000001293,ACC000000000696,2025-11-23 02:04:41,DEPOSIT,9916.34,DR,11397.48,ONLINE,Transaction 1293,SUCCESS
TXN000000001303,ACC000000000946,2025-05-19 02:04:41,DEPOSIT,1789.52,CR,16046.18,BRANCH,Transaction 1303,SUCCESS
TXN000000001304,ACC000000001103,2025-08-19 02:04:41,DEPOSIT,1521.53,CR,40832.84,ATM,Transaction 1304,SUCCESS
TXN000000001306,ACC000000000146,2025-11-01 02:04:41,DEPOSIT,6583.05,DR,35700.22,BRANCH,Transaction 1306,PENDING
TXN000000001317,ACC000000000504,2025-02-15 02:04:41,DEPOSIT,2593.48,DR,27976.88,MOBILE,Transaction 1317,FAILED
TXN000000001318,ACC000000000597,2025-10-27 02:04:41,DEPOSIT,2543.6,DR,2245.1,MOBILE,Transaction 1318,SUCCESS
TXN000000001320,ACC000000000465,2025-03-20 02:04:41,DEPOSIT,1166.69,DR,22866.13,BRANCH,Transaction 1320,SUCCESS
TXN000000001322,ACC000000000205,2025-02-15 02:04:41,DEPOSIT,3783.22,DR,8165.0,ATM,Transaction 1322,PENDING
TXN000000001323,ACC000000000399,2025-04-15 02:04:41,DEPOSIT,2644.3,CR,12239.96,BRANCH,Transaction 1323,FAILED
TXN000000001328,ACC000000000591,2025-10-09 02:04:41,DEPOSIT,958.1,CR,19818.5,ONLINE,Transaction 1328,SUCCESS
TXN000000001336,ACC000000000071,2025-02-28 02:04:41,DEPOSIT,5225.02,DR,16588.93,MOBILE,Transaction 1336,SUCCESS
TXN000000001340,ACC000000000465,2025-08-24 02:04:41,DEPOSIT,3613.26,CR,40451.6,BRANCH,Transaction 1340,FAILED
TXN000000001341,ACC000000000511,2025-11-03 02:04:41,DEPOSIT,7544.92,DR,45386.82,ONLINE,Transaction 1341,SUCCESS
TXN000000001360,ACC000000001141,2025-03-26 02:04:41,DEPOSIT,6674.92,CR,42119.66,POS,Transaction 1360,FAILED
TXN000000001368,ACC000000001471,2025-07-13 02:04:41,DEPOSIT,6202.98,DR,5766.9,POS,Transaction 1368,FAILED
TXN000000001371,ACC000000001088,2025-06-21 02:04:41,DEPOSIT,3288.47,DR,15691.82,POS,Transaction 1371,FAILED
TXN000000001375,ACC000000001279,2025-07-27 02:04:41,DEPOSIT,5341.93,DR,29848.24,POS,Transaction 1375,SUCCESS
TXN000000001380,ACC000000001486,2025-12-24 02:04:41,DEPOSIT,4178.74,DR,22934.59,BRANCH,Transaction 1380,SUCCESS
TXN000000001387,ACC000000001136,2025-12-04 02:04:41,DEPOSIT,766.82,CR,48621.9,MOBILE,Transaction 1387,SUCCESS
TXN000000001395,ACC000000000704,2025-04-09 02:04:41,DEPOSIT,4882.37,CR,40581.23,POS,Transaction 1395,PENDING
TXN000000001396,ACC000000000818,2025-03-10 02:04:41,DEPOSIT,4824.94,DR,17880.28,MOBILE,Transaction 1396,PENDING
TXN000000001399,ACC000000000617,2025-10-02 02:04:41,DEPOSIT,2086.76,DR,19462.81,BRANCH,Transaction 1399,SUCCESS
TXN000000001405,ACC000000000351,2025-03-11 02:04:41,DEPOSIT,6627.89,DR,22283.1,BRANCH,Transaction 1405,SUCCESS
TXN000000001407,ACC000000000008,2026-01-12 02:04:41,DEPOSIT,3137.1,DR,5588.95,MOBILE,Transaction 1407,FAILED
TXN000000001410,ACC000000000516,2025-06-12 02:04:41,DEPOSIT,3792.67,CR,4191.08,ONLINE,Transaction 1410,SUCCESS
TXN000000001413,ACC000000000472,2025-09-30 02:04:41,DEPOSIT,6005.89,CR,46737.23,ONLINE,Transaction 1413,SUCCESS
TXN000000001425,ACC000000001219,2025-08-03 02:04:41,DEPOSIT,22.28,CR,18462.77,BRANCH,Transaction 1425,FAILED
TXN000000001429,ACC000000000217,2025-03-23 02:04:41,DEPOSIT,3161.48,DR,36614.92,BRANCH,Transaction 1429,SUCCESS
TXN000000001452,ACC000000000755,2025-04-26 02:04:41,DEPOSIT,1466.19,CR,12329.19,BRANCH,Transaction 1452,SUCCESS
TXN000000001472,ACC000000000956,2025-10-14 02:04:41,DEPOSIT,858.47,DR,44662.64,MOBILE,Transaction 1472,PENDING
TXN000000001478,ACC000000000590,2026-01-04 02:04:41,DEPOSIT,5171.28,CR,22036.2,ATM,Transaction 1478,SUCCESS
TXN000000001487,ACC000000000604,2025-04-04 02:04:41,DEPOSIT,5761.07,DR,10982.2,ATM,Transaction 1487,FAILED
TXN000000001498,ACC000000001366,2025-06-20 02:04:41,DEPOSIT,6324.97,DR,9645.75,MOBILE,Transaction 1498,SUCCESS
TXN000000001506,ACC000000001255,2025-03-31 02:04:41,DEPOSIT,6705.5,DR,28441.05,ATM,Transaction 1506,FAILED
TXN000000001508,ACC000000001287,2025-02-16 02:04:41,DEPOSIT,205.33,DR,39476.56,BRANCH,Transaction 1508,SUCCESS
TXN000000001509,ACC000000000985,2025-02-13 02:04:41,DEPOSIT,6998.83,CR,25534.77,ONLINE,Transaction 1509,SUCCESS
TXN000000001517,ACC000000000613,2025-10-14 02:04:41,DEPOSIT,1324.59,DR,27248.74,ATM,Transaction 1517,FAILED
TXN000000001549,ACC000000001246,2025-02-26 02:04:41,DEPOSIT,7889.29,DR,33120.2,ONLINE,Transaction 1549,PENDING
TXN000000001554,ACC000000000468,2025-11-20 02:04:41,DEPOSIT,7473.96,CR,4495.59,ONLINE,Transaction 1554,SUCCESS
TXN000000001562,ACC000000000914,2025-12-29 02:04:41,DEPOSIT,3963.81,DR,39993.54,MOBILE,Transaction 1562,SUCCESS
TXN000000001570,ACC000000001263,2025-02-13 02:04:41,DEPOSIT,2694.07,DR,12998.91,ATM,Transaction 1570,SUCCESS
TXN000000001571,ACC000000000211,2025-10-22 02:04:41,DEPOSIT,2857.99,DR,21591.54,POS,Transaction 1571,PENDING
TXN000000001577,ACC000000000613,2025-10-19 02:04:41,DEPOSIT,3875.52,DR,49470.57,ATM,Transaction 1577,SUCCESS
TXN000000001585,ACC000000001483,2026-01-16 02:04:41,DEPOSIT,5884.87,DR,487.17,ONLINE,Transaction 1585,SUCCESS
TXN000000001613,ACC000000000869,2025-07-27 02:04:41,DEPOSIT,465.91,CR,41972.18,BRANCH,Transaction 1613,SUCCESS
TXN000000001621,ACC000000000583,2025-07-01 02:04:41,DEPOSIT,1589.81,CR,33490.65,ONLINE,Transaction 1621,SUCCESS
TXN000000001632,ACC000000000816,2025-07-29 02:04:41,DEPOSIT,501.76,DR,41824.09,ATM,Transaction 1632,PENDING
TXN000000001639,ACC000000001397,2025-07-27 02:04:41,DEPOSIT,3203.51,DR,40180.6,MOBILE,Transaction 1639,SUCCESS
TXN000000001646,ACC000000000247,2025-08-06 02:04:41,DEPOSIT,1326.47,CR,41798.61,MOBILE,Transaction 1646,PENDING
TXN000000001647,ACC000000000008,2025-10-03 02:04:41,DEPOSIT,12.14,DR,25171.88,BRANCH,Transaction 1647,SUCCESS
TXN000000001668,ACC000000000825,2025-12-17 02:04:41,DEPOSIT,1428.74,CR,7762.75,BRANCH,Transaction 1668,SUCCESS
TXN000000001675,ACC000000000866,2026-01-08 02:04:41,DEPOSIT,7728.87,DR,7849.22,ATM,Transaction 1675,FAILED
TXN000000001691,ACC000000001358,2025-09-05 02:04:41,DEPOSIT,103.3,DR,13024.18,ONLINE,Transaction 1691,PENDING
TXN000000001693,ACC000000000267,2025-04-15 02:04:41,DEPOSIT,777.08,CR,10548.73,ATM,Transaction 1693,SUCCESS
TXN000000001717,ACC000000001200,2025-08-07 02:04:41,DEPOSIT,6218.42,DR,45860.85,BRANCH,Transaction 1717,SUCCESS
TXN000000001721,ACC000000001208,2025-06-13 02:04:41,DEPOSIT,5793.56,DR,40280.13,ONLINE,Transaction 1721,SUCCESS
TXN000000001724,ACC000000000174,2025-03-12 02:04:41,DEPOSIT,6881.65,DR,41975.87,MOBILE,Transaction 1724,SUCCESS
TXN000000001729,ACC000000001086,2025-11-11 02:04:41,DEPOSIT,4978.5,CR,9425.51,ATM,Transaction 1729,FAILED
TXN000000001733,ACC000000000477,2025-04-12 02:04:41,DEPOSIT,770.32,DR,45653.28,POS,Transaction 1733,SUCCESS
TXN000000001738,ACC000000000976,2025-04-23 02:04:41,DEPOSIT,9931.0,DR,4271.6,ONLINE,Transaction 1738,PENDING
TXN000000001740,ACC000000001175,2025-11-07 02:04:41,DEPOSIT,1839.36,CR,17856.23,BRANCH,Transaction 1740,FAILED
TXN000000001744,ACC000000001424,2025-02-24 02:04:41,DEPOSIT,825.08,CR,7506.63,BRANCH,Transaction 1744,PENDING
TXN000000001749,ACC000000001494,2025-04-16 02:04:41,DEPOSIT,3455.45,CR,32735.81,MOBILE,Transaction 1749,SUCCESS
TXN000000001761,ACC000000001322,2025-07-10 02:04:41,DEPOSIT,8255.85,DR,23952.29,ONLINE,Transaction 1761,SUCCESS
TXN000000001776,ACC000000001365,2025-03-15 02:04:41,DEPOSIT,9816.08,DR,45593.11,ATM,Transaction 1776,SUCCESS
TXN000000001782,ACC000000000826,2025-08-13 02:04:41,DEPOSIT,8285.42,DR,20276.05,ATM,Transaction 1782,SUCCESS
TXN000000001788,ACC000000000214,2025-11-05 02:04:41,DEPOSIT,5533.1,CR,47720.25,ONLINE,Transaction 1788,PENDING
TXN000000001792,ACC000000000371,2025-06-16 02:04:41,DEPOSIT,1612.26,CR,45630.96,POS,Transaction 1792,FAILED
TXN000000001795,ACC000000000746,2025-11-14 02:04:41,DEPOSIT,9550.14,CR,5144.8,MOBILE,Transaction 1795,PENDING
TXN000000001803,ACC000000000282,2025-09-22 02:04:41,DEPOSIT,8500.55,CR,15047.32,BRANCH,Transaction 1803,SUCCESS
TXN000000001808,ACC000000000223,2025-11-30 02:04:41,DEPOSIT,4130.56,DR,40064.67,POS,Transaction 1808,SUCCESS
TXN000000001809,ACC000000000386,2025-03-07 02:04:41,DEPOSIT,6269.07,DR,733.6,BRANCH,Transaction 1809,SUCCESS
TXN000000001819,ACC000000000035,2025-04-28 02:04:41,DEPOSIT,7542.86,DR,27534.75,ONLINE,Transaction 1819,PENDING
TXN000000001821,ACC000000001259,2025-05-04 02:04:41,DEPOSIT,7887.25,CR,14642.03,BRANCH,Transaction 1821,SUCCESS
TXN000000001835,ACC000000000776,2025-12-16 02:04:41,DEPOSIT,4245.0,DR,19960.25,ATM,Transaction 1835,FAILED
TXN000000001838,ACC000000000770,2025-03-20 02:04:41,DEPOSIT,8959.29,DR,29134.36,ATM,Transaction 1838,PENDING
TXN000000001844,ACC000000000832,2025-03-02 02:04:41,DEPOSIT,5169.43,DR,36122.08,ATM,Transaction 1844,FAILED
TXN000000001848,ACC000000000594,2025-11-20 02:04:41,DEPOSIT,8212.08,CR,18593.61,BRANCH,Transaction 1848,SUCCESS
TXN000000001852,ACC000000000645,2025-07-28 02:04:41,DEPOSIT,2263.08,DR,41638.12,ONLINE,Transaction 1852,SUCCESS
TXN000000001854,ACC000000000985,2025-09-01 02:04:41,DEPOSIT,9878.68,DR,17127.77,BRANCH,Transaction 1854,SUCCESS
TXN000000001856,ACC000000000346,2025-05-23 02:04:41,DEPOSIT,6932.72,CR,15193.2,POS,Transaction 1856,SUCCESS
TXN000000001861,ACC000000000756,2025-02-20 02:04:41,DEPOSIT,2225.61,DR,49791.16,ATM,Transaction 1861,SUCCESS
TXN000000001862,ACC000000001037,2025-03-02 02:04:41,DEPOSIT,49.73,DR,43960.84,ONLINE,Transaction 1862,SUCCESS
TXN000000001864,ACC000000000323,2025-03-23 02:04:41,DEPOSIT,3918.4,CR,25088.33,ATM,Transaction 1864,FAILED
TXN000000001866,ACC000000000227,2025-06-01 02:04:41,DEPOSIT,4973.39,DR,36023.31,POS,Transaction 1866,FAILED
TXN000000001870,ACC000000001491,2025-11-04 02:04:41,DEPOSIT,5971.93,DR,1564.28,BRANCH,Transaction 1870,PENDING
TXN000000001874,ACC000000000677,2025-04-19 02:04:41,DEPOSIT,4512.51,DR,35011.42,BRANCH,Transaction 1874,SUCCESS
TXN000000001877,ACC000000000497,2026-01-16 02:04:41,DEPOSIT,9012.1,DR,19544.14,ATM,Transaction 1877,SUCCESS
TXN000000001881,ACC000000000905,2025-06-18 02:04:41,DEPOSIT,8963.67,CR,19096.01,BRANCH,Transaction 1881,SUCCESS
TXN000000001882,ACC000000001478,2025-10-28 02:04:41,DEPOSIT,4659.09,CR,24445.57,ATM,Transaction 1882,SUCCESS
TXN000000001891,ACC000000000738,2025-11-26 02:04:41,DEPOSIT,5440.0,DR,15242.6,MOBILE,Transaction 1891,SUCCESS
TXN000000001892,ACC000000000134,2025-04-16 02:04:41,DEPOSIT,9773.16,DR,14938.35,ATM,Transaction 1892,SUCCESS
TXN000000001901,ACC000000000305,2025-08-04 02:04:41,DEPOSIT,7505.68,CR,22043.61,MOBILE,Transaction 1901,FAILED
TXN000000001904,ACC000000000205,2025-08-28 02:04:41,DEPOSIT,9392.61,CR,32594.19,ATM,Transaction 1904,PENDING
TXN000000001906,ACC000000000999,2025-10-25 02:04:41,DEPOSIT,3685.63,CR,36673.65,MOBILE,Transaction 1906,SUCCESS
TXN000000001908,ACC000000001349,2025-09-15 02:04:41,DEPOSIT,5705.91,CR,27311.5,POS,Transaction 1908,SUCCESS
TXN000000001914,ACC000000000614,2025-06-02 02:04:41,DEPOSIT,3033.91,CR,7400.42,ATM,Transaction 1914,SUCCESS
TXN000000001915,ACC000000001194,2026-01-07 02:04:41,DEPOSIT,9963.04,DR,44090.56,POS,Transaction 1915,SUCCESS
TXN000000001929,ACC000000001379,2025-03-26 02:04:41,DEPOSIT,4927.44,DR,1356.55,BRANCH,Transaction 1929,SUCCESS
TXN000000001945,ACC000000001156,2025-06-07 02:04:41,DEPOSIT,9372.55,CR,16293.47,ONLINE,Transaction 1945,SUCCESS
TXN000000001950,ACC000000000149,2025-07-16 02:04:41,DEPOSIT,9996.3,DR,18312.82,BRANCH,Transaction 1950,SUCCESS
TXN000000001951,ACC000000000318,2025-02-08 02:04:41,DEPOSIT,7459.94,DR,33526.3,ATM,Transaction 1951,SUCCESS
TXN000000001957,ACC000000000164,2025-07-29 02:04:41,DEPOSIT,143.04,CR,49101.11,POS,Transaction 1957,PENDING
TXN000000001961,ACC000000001010,2025-05-03 02:04:41,DEPOSIT,528.29,DR,49431.63,POS,Transaction 1961,SUCCESS
TXN000000001969,ACC000000001093,2025-10-25 02:04:41,DEPOSIT,6302.59,CR,19703.86,ATM,Transaction 1969,FAILED
TXN000000001974,ACC000000001059,2025-06-11 02:04:41,DEPOSIT,7735.0,CR,33442.37,ONLINE,Transaction 1974,SUCCESS
TXN000000001992,ACC000000000812,2026-01-06 02:04:41,DEPOSIT,4177.12,CR,12101.82,POS,Transaction 1992,SUCCESS
TXN000000002001,ACC000000001273,2025-03-19 02:04:41,DEPOSIT,1710.8,CR,11025.11,ATM,Transaction 2001,SUCCESS
TXN000000002003,ACC000000000983,2025-10-07 02:04:41,DEPOSIT,1465.29,CR,24456.83,MOBILE,Transaction 2003,SUCCESS
TXN000000002013,ACC000000001411,2025-05-09 02:04:41,DEPOSIT,2541.85,DR,20463.16,ONLINE,Transaction 2013,PENDING
TXN000000002015,ACC000000000755,2025-06-02 02:04:41,DEPOSIT,1094.3,DR,25531.29,BRANCH,Transaction 2015,SUCCESS
TXN000000002035,ACC000000000061,2025-04-17 02:04:41,DEPOSIT,4851.94,DR,43976.38,POS,Transaction 2035,SUCCESS
TXN000000002040,ACC000000000798,2025-02-01 02:04:41,DEPOSIT,4577.52,DR,19239.63,ONLINE,Transaction 2040,FAILED
TXN000000002046,ACC000000000374,2025-05-16 02:04:41,DEPOSIT,2898.63,CR,42598.26,POS,Transaction 2046,SUCCESS
TXN000000002055,ACC000000000210,2025-03-14 02:04:41,DEPOSIT,2364.63,DR,49655.39,MOBILE,Transaction 2055,FAILED
TXN000000002060,ACC000000000903,2025-11-19 02:04:41,DEPOSIT,2800.17,CR,36342.89,ONLINE,Transaction 2060,SUCCESS
TXN000000002071,ACC000000000915,2025-11-19 02:04:41,DEPOSIT,2147.25,CR,23975.54,ONLINE,Transaction 2071,SUCCESS
TXN000000002074,ACC000000000345,2025-08-14 02:04:41,DEPOSIT,5723.06,CR,45843.38,ONLINE,Transaction 2074,SUCCESS
TXN000000002083,ACC000000000741,2025-06-11 02:04:41,DEPOSIT,6407.25,CR,14249.54,BRANCH,Transaction 2083,SUCCESS
TXN000000002087,ACC000000000327,2025-01-27 02:04:41,DEPOSIT,4058.03,DR,9056.27,POS,Transaction 2087,FAILED
TXN000000002092,ACC000000000265,2025-06-27 02:04:41,DEPOSIT,6137.73,DR,44943.01,POS,Transaction 2092,PENDING
TXN000000002097,ACC000000001453,2025-10-31 02:04:41,DEPOSIT,5636.52,DR,14070.47,POS,Transaction 2097,FAILED
TXN000000002112,ACC000000000263,2025-01-31 02:04:41,DEPOSIT,8093.64,DR,42553.77,ONLINE,Transaction 2112,SUCCESS
TXN000000002118,ACC000000000350,2025-02-21 02:04:41,DEPOSIT,5479.67,DR,22299.65,ATM,Transaction 2118,PENDING
TXN000000002139,ACC000000000216,2025-08-22 02:04:41,DEPOSIT,4648.7,CR,14653.13,ATM,Transaction 2139,FAILED
