transaction_id,account_number,transaction_date,transaction_type,amount,debit_credit,balance_after,channel,remarks,status
TXN000000002147,ACC000000000387,2025-02-06 02:04:41,DEPOSIT,6341.02,DR,27443.9,MOBILE,Transaction 2147,PENDING
TXN000000002169,ACC000000000800,2025-03-17 02:04:41,DEPOSIT,9084.02,DR,45243.99,BRANCH,Transaction 2169,SUCCESS
TXN000000002176,ACC000000000990,2025-03-15 02:04:41,DEPOSIT,9068.78,CR,529.44,POS,Transaction 2176,SUCCESS
TXN000000002179,ACC000000000878,2025-09-14 02:04:41,DEPOSIT,4791.52,DR,21611.04,ATM,Transaction 2179,FAILED
TXN000000002181,ACC000000000238,2025-11-26 02:04:41,DEPOSIT,6513.75,DR,31494.16,ATM,Transaction 2181,SUCCESS
TXN000000002183,ACC000000000540,2025-02-04 02:04:41,DEPOSIT,3842.16,DR,11624.54,BRANCH,Transaction 2183,SUCCESS
TXN000000002192,ACC000000001036,2025-06-11 02:04:41,DEPOSIT,2856.89,CR,7282.7,ATM,Transaction 2192,PENDING
TXN000000002202,ACC000000000950,2025-02-19 02:04:41,DEPOSIT,4266.19,DR,27556.97,POS,Transaction 2202,SUCCESS
TXN000000002210,ACC000000000055,2025-11-08 02:04:41,DEPOSIT,9015.37,CR,20541.46,MOBILE,Transaction 2210,PENDING
TXN000000002211,ACC000000001090,2025-09-27 02:04:41,DEPOSIT,7466.14,CR,32762.86,POS,Transaction 2211,PENDING
TXN000000002212,ACC000000000715,2025-07-02 02:04:41,DEPOSIT,4309.56,CR,11265.32,MOBILE,Transaction 2212,SUCCESS
TXN000000002215,ACC000000001482,2025-10-08 02:04:41,DEPOSIT,4428.03,DR,47716.86,ONLINE,Transaction 2215,FAILED
TXN000000002218,ACC000000000051,2025-03-07 02:04:41,DEPOSIT,2733.74,CR,42882.16,POS,Transaction 2218,SUCCESS
TXN000000002222,ACC000000000106,2025-11-08 02:04:41,DEPOSIT,1164.45,DR,11333.11,ONLINE,Transaction 2222,FAILED
TXN000000002226,ACC000000000538,2025-05-22 02:04:41,DEPOSIT,3873.59,CR,43318.16,ATM,Transaction 2226,PENDING
TXN000000002249,ACC000000000823,2025-07-24 02:04:41,DEPOSIT,9324.45,CR,46738.43,POS,Transaction 2249,SUCCESS
TXN000000002255,ACC000000001017,2025-11-01 02:04:41,DEPOSIT,1194.62,DR,4584.51,BRANCH,Transaction 2255,SUCCESS
TXN000000002256,ACC000000000878,2025-05-04 02:04:41,DEPOSIT,8826.78,CR,36520.1,MOBILE,Transaction 2256,SUCCESS
TXN000000002262,ACC000000000916,2025-04-25 02:04:41,DEPOSIT,1107.36,DR,36384.8,MOBILE,Transaction 2262,FAILED
TXN000000002270,ACC000000000158,2025-09-20 02:04:41,DEPOSIT,8389.93,CR,10717.89,ONLINE,Transaction 2270,SUCCESS
TXN000000002272,ACC000000000136,2025-08-24 02:04:41,DEPOSIT,6683.76,CR,3770.98,ATM,Transaction 2272,PENDING
TXN000000002277,ACC000000001176,2025-10-16 02:04:41,DEPOSIT,1267.39,CR,2579.56,POS,Transaction 2277,FAILED
TXN000000002278,ACC000000000471,2025-04-29 02:04:41,DEPOSIT,5875.27,DR,24741.24,MOBILE,Transaction 2278,FAILED
TXN000000002296,ACC000000000393,2025-10-12 02:04:41,DEPOSIT,5741.22,CR,21966.14,BRANCH,Transaction 2296,PENDING
TXN000000002298,ACC000000001230,2025-09-21 02:04:41,DEPOSIT,8912.26,CR,40062.97,ONLINE,Transaction 2298,FAILED
TXN000000002307,ACC000000000309,2025-03-24 02:04:41,DEPOSIT,4802.29,DR,19244.92,ONLINE,Transaction 2307,SUCCESS
TXN000000002309,ACC000000000110,2025-09-20 02:04:41,DEPOSIT,5193.6,CR,44009.17,MOBILE,Transaction 2309,PENDING
TXN000000002314,ACC000000000181,2025-06-02 02:04:41,DEPOSIT,8548.06,CR,11272.07,ATM,Transaction 2314,FAILED
TXN000000002317,ACC000000000089,2025-09-10 02:04:41,DEPOSIT,4619.97,DR,13109.85,BRANCH,Transaction 2317,FAILED
TXN000000002320,ACC000000000129,2025-05-15 02:04:41,DEPOSIT,3446.36,CR,22321.81,ONLINE,Transaction 2320,SUCCESS
TXN000000002323,ACC000000001415,2026-01-04 02:04:41,DEPOSIT,6744.77,CR,20585.34,MOBILE,Transaction 2323,FAILED
TXN000000002326,ACC000000000829,2025-03-07 02:04:41,DEPOSIT,6249.42,DR,6448.4,MOBILE,Transaction 2326,SUCCESS
TXN000000002330,ACC000000001493,2025-06-18 02:04:41,DEPOSIT,2527.87,DR,24260.85,ONLINE,Transaction 2330,SUCCESS
TXN000000002336,ACC000000000320,2025-07-27 02:04:41,DEPOSIT,2648.13,DR,29037.52,POS,Transaction 2336,SUCCESS
TXN000000002338,ACC000000000205,2025-08-21 02:04:41,DEPOSIT,605.68,DR,40986.72,POS,Transaction 2338,SUCCESS
TXN000000002340,ACC000000000911,2025-10-05 02:04:41,DEPOSIT,2141.38,CR,15255.5,ONLINE,Transaction 2340,SUCCESS
TXN000000002347,ACC000000000795,2025-08-17 02:04:41,DEPOSIT,9067.79,CR,32746.81,BRANCH,Transaction 2347,SUCCESS
TXN000000002373,ACC000000000434,2025-01-27 02:04:41,DEPOSIT,8016.39,CR,32956.53,ONLINE,Transaction 2373,SUCCESS
TXN000000002389,ACC000000000249,2025-05-06 02:04:41,DEPOSIT,8016.01,CR,29874.0,POS,Transaction 2389,FAILED
TXN000000002399,ACC000000000122,2025-11-30 02:04:41,DEPOSIT,9483.98,CR,21229.67,MOBILE,Transaction 2399,PENDING
TXN000000002405,ACC000000001071,2025-12-05 02:04:41,DEPOSIT,6499.4,CR,21562.05,ONLINE,Transaction 2405,SUCCESS
TXN000000002426,ACC000000000510,2025-09-30 02:04:41,DEPOSIT,5266.92,CR,35879.83,ONLINE,Transaction 2426,SUCCESS
TXN000000002431,ACC000000000993,2025-05-22 02:04:41,DEPOSIT,9555.18,CR,27036.59,MOBILE,Transaction 2431,SUCCESS
TXN000000002435,ACC000000000703,2025-06-26 02:04:41,DEPOSIT,2328.82,DR,9154.71,BRANCH,Transaction 2435,SUCCESS
TXN000000002446,ACC000000000342,2025-06-08 02:04:41,DEPOSIT,3674.2,DR,20068.41,ONLINE,Transaction 2446,SUCCESS
TXN000000002447,ACC000000001098,2026-01-08 02:04:41,DEPOSIT,7334.74,DR,25734.73,POS,Transaction 2447,SUCCESS
TXN000000002450,ACC000000000096,2025-08-08 02:04:41,DEPOSIT,4181.04,CR,10795.97,ATM,Transaction 2450,PENDING
TXN000000002458,ACC000000000941,2025-06-28 02:04:41,DEPOSIT,6039.28,DR,31432.68,BRANCH,Transaction 2458,PENDING
TXN000000002459,ACC000000000917,2025-11-22 02:04:41,DEPOSIT,337.5,DR,7352.43,ATM,Transaction 2459,SUCCESS
TXN000000002463,ACC000000001081,2025-02-16 02:04:41,DEPOSIT,7596.12,CR,44040.26,ATM,Transaction 2463,SUCCESS
TXN000000002467,ACC000000000089,2025-10-18 02:04:41,DEPOSIT,660.49,CR,26569.54,ATM,Transaction 2467,SUCCESS
TXN000000002482,ACC000000000945,2025-09-25 02:04:41,DEPOSIT,3190.37,CR,35737.15,POS,Transaction 2482,PENDING
TXN000000002483,ACC000000000096,2025-11-04 02:04:41,DEPOSIT,8179.67,DR,15699.16,BRANCH,Transaction 2483,SUCCESS
TXN000000002501,ACC000000001488,2025-10-19 02:04:41,DEPOSIT,5859.55,CR,34666.79,POS,Transaction 2501,SUCCESS
TXN000000002502,ACC000000000731,2025-04-14 02:04:41,DEPOSIT,5313.97,CR,137.46,POS,Transaction 2502,FAILED
TXN000000002514,ACC000000000488,2025-06-15 02:04:41,DEPOSIT,1053.26,DR,3759.09,POS,Transaction 2514,PENDING
TXN000000002515,ACC000000000339,2025-06-08 02:04:41,DEPOSIT,8437.23,CR,38975.65,BRANCH,Transaction 2515,FAILED
TXN000000002516,ACC000000000217,2025-01-26 02:04:41,DEPOSIT,8465.08,CR,42494.16,ONLINE,Transaction 2516,SUCCESS
TXN000000002523,ACC000000000203,2025-08-31 02:04:41,DEPOSIT,6503.49,DR,37227.87,ONLINE,Transaction 2523,SUCCESS
TXN000000002532,ACC000000000094,2025-07-07 02:04:41,DEPOSIT,1554.51,DR,6622.64,MOBILE,Transaction 2532,FAILED
TXN000000002541,ACC000000000588,2025-09-02 02:04:41,DEPOSIT,828.51,DR,16397.42,POS,Transaction 2541,PENDING
TXN000000002544,ACC000000001052,2026-01-10 02:04:41,DEPOSIT,2446.82,DR,31889.01,POS,Transaction 2544,SUCCESS
TXN000000002548,ACC000000000925,2025-11-03 02:04:41,DEPOSIT,1780.64,CR,7686.28,ATM,Transaction 2548,SUCCESS
TXN000000002552,ACC000000001314,2025-04-09 02:04:41,DEPOSIT,5836.0,DR,25698.43,ATM,Transaction 2552,SUCCESS
TXN000000002553,ACC000000001217,2025-06-10 02:04:41,DEPOSIT,6989.69,DR,21440.82,ATM,Transaction 2553,SUCCESS
TXN000000002558,ACC000000000176,2025-03-12 02:04:41,DEPOSIT,5772.39,CR,10761.48,MOBILE,Transaction 2558,SUCCESS
TXN000000002559,ACC000000000697,2025-03-23 02:04:41,DEPOSIT,3577.71,DR,44352.52,MOBILE,Transaction 2559,SUCCESS
TXN000000002560,ACC000000001248,2025-10-02 02:04:41,DEPOSIT,7532.78,DR,10282.08,MOBILE,Transaction 2560,SUCCESS
TXN000000002563,ACC000000000409,2025-05-07 02:04:41,DEPOSIT,5434.81,CR,913.64,BRANCH,Transaction 2563,PENDING
TXN000000002564,ACC000000000966,2025-02-03 02:04:41,DEPOSIT,9254.62,CR,5081.66,ATM,Transaction 2564,SUCCESS
TXN000000002565,ACC000000000155,2025-04-05 02:04:41,DEPOSIT,9351.89,DR,18746.46,BRANCH,Transaction 2565,FAILED
TXN000000002574,ACC000000001008,2025-11-11 02:04:41,DEPOSIT,3615.79,CR,31089.79,ATM,Transaction 2574,FAILED
TXN000000002575,ACC000000000219,2025-09-09 02:04:41,DEPOSIT,4539.81,DR,37505.66,ATM,Transaction 2575,PENDING
TXN000000002578,ACC000000001269,2025-06-30 02:04:41,DEPOSIT,2555.2,DR,35610.76,BRANCH,Transaction 2578,PENDING
TXN000000002579,ACC000000000188,2025-12-18 02:04:41,DEPOSIT,8137.57,CR,8660.79,POS,Transaction 2579,FAILED
TXN000000002588,ACC000000000950,2025-07-21 02:04:41,DEPOSIT,6418.9,DR,5792.78,MOBILE,Transaction 2588,SUCCESS
TXN000000002589,ACC000000000478,2025-05-19 02:04:41,DEPOSIT,2952.87,CR,20994.73,ONLINE,Transaction 2589,PENDING
TXN000000002596,ACC000000000912,2025-03-12 02:04:41,DEPOSIT,2454.78,CR,2457.35,ONLINE,Transaction 2596,SUCCESS
TXN000000002600,ACC000000000799,2025-06-23 02:04:41,DEPOSIT,9325.72,DR,1552.79,ATM,Transaction 2600,PENDING
TXN000000002604,ACC000000000151,2025-10-19 02:04:41,DEPOSIT,7090.57,DR,10674.33,BRANCH,Transaction 2604,SUCCESS
TXN000000002607,ACC000000001233,2025-06-23 02:04:41,DEPOSIT,8046.66,DR,46883.88,BRANCH,Transaction 2607,PENDING
TXN000000002617,ACC000000000597,2025-03-10 02:04:41,DEPOSIT,1107.06,CR,33229.36,ATM,Transaction 2617,SUCCESS
TXN000000002622,ACC000000001471,2025-12-16 02:04:41,DEPOSIT,2825.77,CR,27371.48,BRANCH,Transaction 2622,FAILED
TXN000000002636,ACC000000000589,2025-03-09 02:04:41,DEPOSIT,4759.72,CR,42776.34,POS,Transaction 2636,SUCCESS
TXN000000002639,ACC000000000897,2025-11-15 02:04:41,DEPOSIT,1224.59,DR,1443.99,BRANCH,Transaction 2639,SUCCESS
TXN000000002654,ACC000000000980,2025-12-05 02:04:41,DEPOSIT,1610.9,CR,7024.16,MOBILE,Transaction 2654,SUCCESS
TXN000000002658,ACC000000000777,2025-11-06 02:04:41,DEPOSIT,5932.09,CR,32306.77,MOBILE,Transaction 2658,FAILED
TXN000000002668,ACC000000000470,2025-11-16 02:04:41,DEPOSIT,4454.21,DR,48879.24,POS,Transaction 2668,SUCCESS
TXN000000002670,ACC000000001266,2025-06-28 02:04:41,DEPOSIT,4145.48,CR,4658.97,POS,Transaction 2670,SUCCESS
TXN000000002690,ACC000000000925,2025-07-24 02:04:41,DEPOSIT,5472.55,CR,5770.05,MOBILE,Transaction 2690,SUCCESS
TXN000000002694,ACC000000000204,2025-03-23 02:04:41,DEPOSIT,4085.16,CR,34048.62,POS,Transaction 2694,PENDING
TXN000000002701,ACC000000000316,2026-01-19 02:04:41,DEPOSIT,9364.48,CR,43460.3,ATM,Transaction 2701,SUCCESS
TXN000000002703,ACC000000001149,2025-11-20 02:04:41,DEPOSIT,4263.19,CR,12186.16,MOBILE,Transaction 2703,SUCCESS
TXN000000002704,ACC000000001492,2025-09-22 02:04:41,DEPOSIT,5959.51,CR,17393.12,BRANCH,Transaction 2704,FAILED
TXN000000002708,ACC000000001217,2025-12-07 02:04:41,DEPOSIT,3537.37,DR,43061.77,ATM,Transaction 2708,SUCCESS
TXN000000002710,ACC000000000134,2025-10-07 02:04:41,DEPOSIT,9983.86,DR,42168.5,POS,Transaction 2710,FAILED
TXN000000002714,ACC000000000026,2025-06-27 02:04:41,DEPOSIT,3036.28,CR,41040.44,MOBILE,Transaction 2714,PENDING
TXN000000002719,ACC000000000997,2025-07-21 02:04:41,DEPOSIT,1446.58,DR,12859.47,ATM,Transaction 2719,FAILED
TXN000000002723,ACC000000000632,2025-09-03 02:04:41,DEPOSIT,8108.22,CR,1574.76,ONLINE,Transaction 2723,PENDING
TXN000000002730,ACC000000001369,2025-02-07 02:04:41,DEPOSIT,7944.83,CR,40534.12,MOBILE,Transaction 2730,PENDING
TXN000000002745,ACC000000000866,2025-11-10 02:04:41,DEPOSIT,2544.56,CR,20568.64,POS,Transaction 2745,FAILED
TXN000000002750,ACC000000001247,2026-01-19 02:04:41,DEPOSIT,974.94,DR,12548.57,BRANCH,Transaction 2750,SUCCESS
TXN000000002759,ACC000000001275,2025-07-22 02:04:41,DEPOSIT,6785.52,DR,26782.01,MOBILE,Transaction 2759,PENDING
TXN000000002765,ACC000000000093,2025-11-19 02:04:41,DEPOSIT,1531.69,DR,6858.03,POS,Transaction 2765,FAILED
TXN000000002772,ACC000000000286,2025-11-01 02:04:41,DEPOSIT,3257.72,DR,45630.45,BRANCH,Transaction 2772,SUCCESS
TXN000000002775,ACC000000001252,2025-04-22 02:04:41,DEPOSIT,2471.4,DR,13772.23,MOBILE,Transaction 2775,PENDING
TXN000000002786,ACC000000001061,2026-01-15 02:04:41,DEPOSIT,3396.88,CR,10134.26,MOBILE,Transaction 2786,FAILED
TXN000000002814,ACC000000000627,2025-06-07 02:04:41,DEPOSIT,5446.13,CR,9247.02,POS,Transaction 2814,FAILED
TXN000000002823,ACC000000000278,2025-02-21 02:04:41,DEPOSIT,2682.99,CR,23850.67,BRANCH,Transaction 2823,SUCCESS
TXN000000002826,ACC000000001500,2025-07-17 02:04:41,DEPOSIT,3432.94,DR,11569.54,ATM,Transaction 2826,SUCCESS
TXN000000002828,ACC000000000079,2026-01-15 02:04:41,DEPOSIT,9859.52,CR,2030.15,BRANCH,Transaction 2828,SUCCESS
TXN000000002845,ACC000000000160,2025-11-12 02:04:41,DEPOSIT,4665.72,DR,21163.34,BRANCH,Transaction 2845,PENDING
TXN000000002847,ACC000000000384,2025-07-26 02:04:41,DEPOSIT,6812.92,DR,23410.45,BRANCH,Transaction 2847,SUCCESS
TXN000000002852,ACC000000000140,2025-05-27 02:04:41,DEPOSIT,2036.71,DR,27930.73,ONLINE,Transaction 2852,SUCCESS
TXN000000002857,ACC000000000986,2025-04-25 02:04:41,DEPOSIT,9569.48,DR,37604.3,POS,Transaction 2857,SUCCESS
TXN000000002866,ACC000000001058,2025-11-04 02:04:41,DEPOSIT,1566.69,CR,8351.15,MOBILE,Transaction 2866,SUCCESS
TXN000000002882,ACC000000001018,2025-12-17 02:04:41,DEPOSIT,386.78,DR,7851.79,ATM,Transaction 2882,SUCCESS
TXN000000002885,ACC000000000606,2025-01-29 02:04:41,DEPOSIT,5555.97,DR,8916.57,ATM,Transaction 2885,SUCCESS
TXN000000002887,ACC000000001134,2025-12-01 02:04:41,DEPOSIT,9873.42,DR,28161.86,BRANCH,Transaction 2887,PENDING
TXN000000002897,ACC000000001346,2026-01-04 02:04:41,DEPOSIT,8836.11,CR,35930.99,ATM,Transaction 2897,SUCCESS
TXN000000002918,ACC000000001326,2025-12-08 02:04:41,DEPOSIT,4875.77,DR,30827.72,ONLINE,Transaction 2918,SUCCESS
TXN000000002923,ACC000000000404,2025-02-08 02:04:41,DEPOSIT,6980.27,DR,14295.02,POS,Transaction 2923,FAILED
TXN000000002928,ACC000000000480,2026-01-01 02:04:41,DEPOSIT,4349.49,DR,47759.2,ONLINE,Transaction 2928,PENDING
TXN000000002929,ACC000000001451,2025-02-03 02:04:41,DEPOSIT,9754.23,CR,1670.05,POS,Transaction 2929,FAILED
TXN000000002930,ACC000000000469,2025-11-17 02:04:41,DEPOSIT,3085.02,CR,14707.26,MOBILE,Transaction 2930,FAILED
TXN000000002936,ACC000000001159,2025-12-14 02:04:41,DEPOSIT,7674.02,CR,18992.35,MOBILE,Transaction 2936,SUCCESS
TXN000000002937,ACC000000000619,2025-06-21 02:04:41,DEPOSIT,1986.71,CR,17951.0,MOBILE,Transaction 2937,PENDING
TXN000000002938,ACC000000001410,2025-10-17 02:04:41,DEPOSIT,4541.9,DR,43405.86,ATM,Transaction 2938,PENDING
TXN000000002939,ACC000000001125,2025-03-18 02:04:41,DEPOSIT,6417.54,CR,7877.23,ATM,Transaction 2939,SUCCESS
TXN000000002942,ACC000000000854,2025-04-14 02:04:41,DEPOSIT,8341.78,DR,13355.5,MOBILE,Transaction 2942,FAILED
TXN000000002946,ACC000000000690,2025-03-31 02:04:41,DEPOSIT,5255.85,DR,17883.01,MOBILE,Transaction 2946,SUCCESS
TXN000000002949,ACC000000001288,2025-08-31 02:04:41,DEPOSIT,7220.44,CR,25043.72,BRANCH,Transaction 2949,SUCCESS
TXN000000002955,ACC000000000936,2025-09-23 02:04:41,DEPOSIT,5680.89,CR,5655.87,ATM,Transaction 2955,SUCCESS
TXN000000002957,ACC000000000867,2025-04-14 02:04:41,DEPOSIT,4438.38,CR,33473.99,ATM,Transaction 2957,FAILED
TXN000000002974,ACC000000000383,2025-04-07 02:04:41,DEPOSIT,211.7,DR,48380.74,MOBILE,Transaction 2974,SUCCESS
TXN000000002978,ACC000000000718,2025-09-15 02:04:41,DEPOSIT,5757.31,DR,36182.99,POS,Transaction 2978,PENDING
TXN000000002982,ACC000000000185,2025-06-16 02:04:41,DEPOSIT,5597.32,DR,6106.53,BRANCH,Transaction 2982,SUCCESS
TXN000000002996,ACC000000000783,2026-01-04 02:04:41,DEPOSIT,4544.98,DR,42418.14,ATM,Transaction 2996,PENDING
TXN000000003000,ACC000000000146,2025-10-15 02:04:41,DEPOSIT,9758.12,DR,34509.47,ONLINE,Transaction 3000,SUCCESS
TXN000000003001,ACC000000000121,2025-04-19 02:04:41,DEPOSIT,9753.05,DR,15486.61,MOBILE,Transaction 3001,SUCCESS
TXN000000003005,ACC000000000126,2025-01-26 02:04:41,DEPOSIT,5557.94,DR,28144.6,BRANCH,Transaction 3005,PENDING
TXN000000003008,ACC000000000244,2025-07-09 02:04:41,DEPOSIT,4649.43,CR,18493.77,ATM,Transaction 3008,PENDING
TXN000000003009,ACC000000000449,2025-03-22 02:04:41,DEPOSIT,647.1,DR,38922.42,ATM,Transaction 3009,PENDING
TXN000000003012,ACC000000000844,2025-07-05 02:04:41,DEPOSIT,8173.81,DR,21078.17,MOBILE,Transaction 3012,SUCCESS
TXN000000003014,ACC000000001337,2025-05-20 02:04:41,DEPOSIT,4843.66,CR,23305.75,ONLINE,Transaction 3014,SUCCESS
TXN000000003015,ACC000000000086,2025-09-03 02:04:41,DEPOSIT,1749.84,DR,22068.94,ATM,Transaction 3015,SUCCESS
TXN000000003016,ACC000000001338,2025-10-07 02:04:41,DEPOSIT,5588.77,CR,40872.38,POS,Transaction 3016,SUCCESS
TXN000000003018,ACC000000001378,2025-06-08 02:04:41,DEPOSIT,6115.33,CR,46367.29,BRANCH,Transaction 3018,SUCCESS
TXN000000003022,ACC000000000175,2025-09-21 02:04:41,DEPOSIT,6472.14,DR,46215.15,ATM,Transaction 3022,PENDING
TXN000000003025,ACC000000000813,2025-09-02 02:04:41,DEPOSIT,3272.95,CR,2610.08,BRANCH,Transaction 3025,SUCCESS
TXN000000003029,ACC000000001475,2025-02-04 02:04:41,DEPOSIT,7668.13,DR,12729.22,ONLINE,Transaction 3029,SUCCESS
TXN000000003030,ACC000000001292,2025-01-25 02:04:41,DEPOSIT,1282.18,CR,30935.33,MOBILE,Transaction 3030,SUCCESS
TXN000000003034,ACC000000000532,2025-03-31 02:04:41,DEPOSIT,5513.99,DR,41759.74,BRANCH,Transaction 3034,FAILED
TXN000000003038,ACC000000001000,2025-09-03 02:04:41,DEPOSIT,5399.12,CR,37683.86,ONLINE,Transaction 3038,SUCCESS
TXN000000003048,ACC000000001163,2025-07-15 02:04:41,DEPOSIT,646.46,DR,39295.24,POS,Transaction 3048,PENDING
TXN000000003049,ACC000000000269,2025-09-27 02:04:41,DEPOSIT,2441.76,CR,19708.75,BRANCH,Transaction 3049,FAILED
TXN000000003057,ACC000000000539,2025-06-13 02:04:41,DEPOSIT,4011.61,CR,3423.32,ONLINE,Transaction 3057,PENDING
TXN000000003062,ACC000000000853,2025-06-09 02:04:41,DEPOSIT,1231.35,CR,24829.01,ATM,Transaction 3062,PENDING
TXN000000003067,ACC000000000052,2025-08-04 02:04:41,DEPOSIT,4681.4,DR,24162.25,ONLINE,Transaction 3067,SUCCESS
TXN000000003069,ACC000000000398,2025-11-25 02:04:41,DEPOSIT,3637.6,DR,43084.79,MOBILE,Transaction 3069,SUCCESS
TXN000000003078,ACC000000000232,2025-08-14 02:04:41,DEPOSIT,8221.24,DR,37223.57,ATM,Transaction 3078,PENDING
TXN000000003094,ACC000000001346,2025-10-18 02:04:41,DEPOSIT,8073.2,DR,14654.95,MOBILE,Transaction 3094,PENDING
TXN000000003102,ACC000000000950,2025-11-26 02:04:41,DEPOSIT,1455.2,CR,32941.88,ONLINE,Transaction 3102,PENDING
TXN000000003105,ACC000000001331,2025-03-02 02:04:41,DEPOSIT,482.76,CR,30081.55,POS,Transaction 3105,SUCCESS
TXN000000003112,ACC000000000179,2025-01-24 02:04:41,DEPOSIT,3971.3,DR,48278.28,BRANCH,Transaction 3112,SUCCESS
TXN000000003125,ACC000000000519,2025-10-17 02:04:41,DEPOSIT,2882.05,DR,2766.65,ATM,Transaction 3125,FAILED
TXN000000003140,ACC000000000877,2025-03-05 02:04:41,DEPOSIT,508.19,CR,49344.34,POS,Transaction 3140,SUCCESS
